測鎢,潠備,�梪�,ヶ彶攫歎(啋),羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),傖蝠踢塗(啋),梀視(啋),梀視盟(%),歙歎(啋),遙忒薹(%),A嘖霜籵庈硉(啋),B嘖霜籵庈硉(啋),軞庈硉(啋),A嘖霜籵嘖掛(嘖),B嘖霜籵嘖掛(嘖),軞嘖掛(嘖),庈荅薹,庈噱薹,庈种薹,庈珋薹,
002082.SZ,集褽陔第,2009-06-10,7.9403,7.9496,8.3144,7.8374,8.1647,9373962,81354666.8,0.2245,2.8269,8.6788,9.2092,888616224,N/A,2077740000,101788800,0,238000000,28.0596,2.9445,0.356,19.0052,
002082.SZ,集褽陔第,2009-06-11,8.1647,8.1741,8.1741,7.8093,7.8561,4300460,36636598.9,-0.3086,-3.7801,8.5192,4.2249,855025920,N/A,1999200000,101788800,0,238000000,26.9989,2.8332,0.3426,18.2868,
002082.SZ,集褽陔第,2009-06-12,7.8561,7.8187,8.0899,7.6036,7.669,3186201,26633144.7,-0.187,-2.381,8.3589,3.1302,834668160,N/A,1951600000,101788800,0,238000000,26.3561,2.7657,0.3344,17.8514,
002082.SZ,集褽陔第,2009-06-15,7.669,7.669,7.8093,7.6316,7.7813,2207812,18186536.7,0.1122,1.4634,8.2374,2.169,846882816,N/A,1980160000,101788800,0,238000000,26.7418,2.8062,0.3393,18.1126,
002082.SZ,集褽陔第,2009-06-16,7.7813,7.7813,7.7813,7.4913,7.5475,4746120,38549971.9,-0.2338,-3.0048,8.1224,4.6627,821435616,N/A,1920660000,101788800,0,238000000,25.9383,2.7219,0.3291,17.5684,
002082.SZ,集褽陔第,2009-06-17,7.5475,7.5475,7.6784,7.482,7.669,4020863,32573808.2,0.1216,1.6109,8.1012,3.9502,834668160,N/A,1951600000,101788800,0,238000000,26.3561,2.7657,0.3344,17.8514,
002082.SZ,集褽陔第,2009-06-18,7.669,7.7158,7.9122,7.5942,7.8841,6083136,50466908.8,0.2151,2.8049,8.2962,5.9762,858079584,N/A,2006340000,101788800,0,238000000,27.0954,2.8433,0.3438,18.3521,
002082.SZ,集褽陔第,2009-06-19,7.8841,7.8093,8.5856,7.7345,8.464,18693971,163444357,0.5799,7.3547,8.7432,18.3654,921188640,N/A,2153900000,101788800,0,238000000,29.0881,3.0524,0.3691,19.7018,
002082.SZ,集褽陔第,2009-06-22,8.464,8.4079,8.5108,8.1928,8.3798,14313287,128375966.3,-0.0842,-0.9945,8.969,14.0618,912027648,N/A,2132480000,101788800,0,238000000,28.7989,3.022,0.3654,19.5059,
002082.SZ,集褽陔第,2009-06-23,8.3798,8.3705,8.7446,8.2021,8.4921,26426417,238989696.4,0.1122,1.3393,9.0436,25.962,924242304,N/A,2161040000,101788800,0,238000000,29.1846,3.0625,0.3703,19.7671,
002082.SZ,集褽陔第,2009-06-24,8.4921,8.3985,8.4172,8.1367,8.2208,12018355,106201709.5,-0.2712,-3.1938,8.8366,11.8071,894723552,N/A,2092020000,101788800,0,238000000,28.2525,2.9647,0.3585,19.1358,
002082.SZ,集褽陔第,2009-06-25,8.2208,8.1834,8.1928,7.9683,7.9777,6441942,55534592.9,-0.2432,-2.9579,8.6208,6.3287,868258464,N/A,2030140000,101788800,0,238000000,27.4168,2.877,0.3479,18.5698,
002082.SZ,集褽陔第,2009-06-26,7.9777,7.9496,8.1086,7.9496,8.0338,3414805,29265602.4,0.0561,0.7034,8.5702,3.3548,874365792,N/A,2044420000,101788800,0,238000000,27.6096,2.8972,0.3503,18.7004,
002082.SZ,集褽陔第,2009-06-29,8.0338,8.0151,8.1273,7.8748,8.0525,3980288,33940995.9,0.0187,0.2328,8.5273,3.9103,876401568,N/A,2049180000,101788800,0,238000000,27.6739,2.904,0.3511,18.744,
002082.SZ,集褽陔第,2009-06-30,8.0525,8.0899,8.0899,7.8561,7.9029,3466465,29462194.2,-0.1496,-1.8583,8.4992,3.4054,860155920,N/A,2011100000,101793600,0,238000000,27.1596,2.85,0.3446,18.3956,
002082.SZ,集褽陔第,2009-07-01,7.9029,7.9029,7.987,7.7906,7.9683,2865903,24280068.5,0.0655,0.8284,8.472,2.8154,867281472,N/A,2027760000,101793600,0,238000000,27.3846,2.8736,0.3475,18.548,
002082.SZ,集褽陔第,2009-07-02,7.9683,8.0151,8.1647,7.959,8.1367,5343966,46227391.4,0.1683,2.1127,8.6504,5.2498,885604320,N/A,2070600000,101793600,0,238000000,27.9632,2.9343,0.3548,18.9399,
002082.SZ,集褽陔第,2009-07-03,8.1367,8.0618,8.0712,7.9122,7.9777,4198433,35799319,-0.159,-1.954,8.5268,4.1245,868299408,N/A,2030140000,101793600,0,238000000,27.4168,2.877,0.3479,18.5698,
002082.SZ,集褽陔第,2009-07-06,7.9777,7.959,8.2115,7.9496,8.2021,6953774,60314198.7,0.2245,2.8136,8.6736,6.8312,892729872,N/A,2087260000,101793600,0,238000000,28.1882,2.958,0.3577,19.0923,
002082.SZ,集褽陔第,2009-07-07,8.2021,8.2021,8.3144,8.0805,8.1086,6671501,58605705.4,-0.0935,-1.1403,8.7845,6.5539,882550512,N/A,2063460000,101793600,0,238000000,27.8668,2.9242,0.3536,18.8746,
002082.SZ,集褽陔第,2009-07-08,8.1086,8.1086,8.1647,8.0244,8.1367,3754935,32439998.6,0.0281,0.346,8.6393,3.6888,885604320,N/A,2070600000,101793600,0,238000000,27.9632,2.9343,0.3548,18.9399,
002082.SZ,集褽陔第,2009-07-09,8.1367,8.1367,8.2676,8.0805,8.2395,5093907,44563506,0.1029,1.2644,8.7484,5.0042,896801616,N/A,2096780000,101793600,0,238000000,28.3167,2.9714,0.3593,19.1794,
002082.SZ,集褽陔第,2009-07-10,8.2395,8.2863,8.4827,8.2302,8.2957,7739625,69330805.3,0.0561,0.681,8.9579,7.6033,902909232,N/A,2111060000,101793600,0,238000000,28.5096,2.9917,0.3617,19.31,
002082.SZ,集褽陔第,2009-07-13,8.2957,8.2863,8.4172,8.2582,8.2957,4266731,37984083.1,0,0,8.9024,4.1916,902909232,N/A,2111060000,101793600,0,238000000,28.5096,2.9917,0.3617,19.31,
002082.SZ,集褽陔第,2009-07-14,8.2957,8.2769,8.4079,8.2769,8.3798,4879473,43619374.6,0.0842,1.0147,8.9394,4.7935,912070656,N/A,2132480000,101793600,0,238000000,28.7989,3.022,0.3654,19.5059,
002082.SZ,集褽陔第,2009-07-15,8.3798,8.4172,8.7539,8.3705,8.6417,8849260,81258184.8,0.2619,3.125,9.1825,8.6933,940572864,N/A,2199120000,101793600,0,238000000,29.6988,3.1165,0.3768,20.1155,
002082.SZ,集褽陔第,2009-07-16,8.6417,8.7259,8.8475,8.3705,8.4172,8562593,79045066.8,-0.2245,-2.5974,9.2314,8.4117,916142400,N/A,2142000000,101793600,0,238000000,28.9274,3.0355,0.367,19.593,
002082.SZ,集褽陔第,2009-07-17,8.4172,8.3985,8.8662,8.2676,8.7446,12312652,113443032.7,0.3273,3.8889,9.2135,12.0957,951770160,N/A,2225300000,101793600,0,238000000,30.0524,3.1536,0.3813,20.3549,
002082.SZ,集褽陔第,2009-07-20,8.7446,8.6978,9.6237,8.6978,9.6144,17931845,177135325.6,0.8698,9.9465,9.8783,17.6159,1046438208,N/A,2446640000,101793600,0,238000000,33.0416,3.4672,0.4192,22.3795,
002082.SZ,集褽陔第,2009-07-21,9.6144,9.6331,9.6798,8.8755,8.9316,12157335,119754980.3,-0.6827,-7.1012,9.8504,11.9431,972128880,N/A,2272900000,101793600,0,238000000,30.6952,3.221,0.3895,20.7903,
002082.SZ,集褽陔第,2009-07-22,8.9316,8.9316,9.1654,8.8849,8.969,8251411,79405524,0.0374,0.4188,9.6233,8.106,976200624,N/A,2282420000,101793600,0,238000000,30.8238,3.2345,0.3911,20.8774,
002082.SZ,集褽陔第,2009-07-23,8.969,9.0532,9.2496,8.7633,8.8849,7604121,72996244.5,-0.0842,-0.9385,9.5996,7.4701,967039200,N/A,2261000000,101793600,0,238000000,30.5345,3.2042,0.3874,20.6815,
002082.SZ,集褽陔第,2009-07-24,8.8849,8.9877,9.2216,8.4827,9.0532,9814622,93038476.6,0.1683,1.8947,9.4796,9.6417,985362048,N/A,2303840000,101793600,0,238000000,31.1131,3.2649,0.3948,21.0733,
002082.SZ,集褽陔第,2009-07-27,9.0532,8.9784,9.3244,8.7726,9.1561,11966839,116648972.5,0.1029,1.1364,9.7477,11.756,996559344,N/A,2330020000,101793600,0,238000000,31.4666,3.302,0.3993,21.3128,
002082.SZ,集褽陔第,2009-07-28,9.1561,9.0719,9.2403,8.9597,9.0719,6927973,67348355,-0.0842,-0.9193,9.7212,6.8059,987397920,N/A,2308600000,101793600,0,238000000,31.1773,3.2716,0.3956,21.1169,
002082.SZ,集褽陔第,2009-07-29,9.0719,9.0532,9.0626,8.1647,8.3798,7503566,69359450.4,-0.6921,-7.6289,9.2435,7.3714,912070656,N/A,2132480000,101793600,0,238000000,28.7989,3.022,0.3654,19.5059,
002082.SZ,集褽陔第,2009-07-30,8.3798,8.3144,8.5201,7.9496,8.3705,4905979,43452943.9,-0.0094,-0.1116,8.8571,4.8195,911052720,N/A,2130100000,101793600,0,238000000,28.7667,3.0187,0.365,19.4841,
002082.SZ,集褽陔第,2009-07-31,8.3705,8.4266,8.7259,8.3237,8.6604,5060969,46178599.5,0.2899,3.4637,9.1245,4.9718,942608736,N/A,2203880000,101793600,0,238000000,29.7631,3.1232,0.3776,20.159,
002082.SZ,集褽陔第,2009-08-03,8.6604,8.623,8.8287,8.6136,8.7259,4190951,39152907.6,0.0655,0.7559,9.3422,4.1171,949734288,N/A,2220540000,101793600,0,238000000,29.9881,3.1468,0.3805,20.3114,
002082.SZ,集褽陔第,2009-08-04,8.7259,8.7259,8.8007,8.6043,8.7726,5325333,49620541.6,0.0468,0.5359,9.3178,5.2315,954823968,N/A,2232440000,101793600,0,238000000,30.1488,3.1637,0.3825,20.4202,
002082.SZ,集褽陔第,2009-08-05,8.7726,8.8381,9.0251,8.623,8.9971,8326578,78427613.7,0.2245,2.5586,9.4189,8.1799,979254432,N/A,2289560000,101793600,0,238000000,30.9202,3.2446,0.3923,20.9427,
002082.SZ,集褽陔第,2009-08-06,8.9971,9.0345,9.6331,8.9784,9.1374,21988061,218579371.5,0.1403,1.5593,9.9408,21.6006,994523472,N/A,2325260000,101793600,0,238000000,31.4023,3.2952,0.3984,21.2693,
002082.SZ,集褽陔第,2009-08-07,9.1374,8.9971,9.1374,8.5108,8.5856,8410047,79246038.1,-0.5518,-6.0389,9.4228,8.2619,934465248,N/A,2184840000,101793600,0,238000000,29.506,3.0962,0.3744,19.9848,
002082.SZ,集褽陔第,2009-08-10,8.5856,8.5388,8.7352,8.2395,8.6136,4493194,40974618,0.0281,0.3268,9.1193,4.414,937519056,N/A,2191980000,101793600,0,238000000,29.6024,3.1064,0.3756,20.0502,
002082.SZ,集褽陔第,2009-08-11,8.6136,8.6323,8.8568,8.4921,8.7072,4479751,41669673.5,0.0935,1.0858,9.3018,4.4008,947698416,N/A,2215780000,101793600,0,238000000,29.9238,3.1401,0.3797,20.2679,
002082.SZ,集褽陔第,2009-08-12,8.7072,8.7352,8.782,8.2957,8.3798,4377452,39950202.6,-0.3273,-3.7594,9.1264,4.3003,912070656,N/A,2132480000,101793600,0,238000000,28.7989,3.022,0.3654,19.5059,
002082.SZ,集褽陔第,2009-08-13,8.3798,8.3892,8.5856,8.0618,8.5669,5134324,46288008.5,0.187,2.2321,9.0154,5.0439,932429376,N/A,2180080000,101793600,0,238000000,29.4417,3.0895,0.3736,19.9413,
002082.SZ,集褽陔第,2009-08-14,8.5669,8.5856,8.7539,8.146,8.2115,8306928,75869457.3,-0.3554,-4.1485,9.1333,8.1606,893747808,N/A,2089640000,101793600,0,238000000,28.2203,2.9613,0.3581,19.114,
002082.SZ,集褽陔第,2009-08-17,8.2115,8.0431,8.0712,7.3885,7.3885,4686533,38085900,-0.823,-10.0228,8.1267,4.604,804169440,N/A,1880200000,101793600,0,238000000,25.3919,2.6645,0.3222,17.1983,
002082.SZ,集褽陔第,2009-08-18,7.3885,7.1734,7.4633,7.0331,7.3885,2788274,21752321.1,0,0,7.8014,2.7391,804169440,N/A,1880200000,101793600,0,238000000,25.3919,2.6645,0.3222,17.1983,
002082.SZ,集褽陔第,2009-08-19,7.3885,7.5755,7.5755,6.7899,6.9395,3915843,30369076.2,-0.4489,-6.0759,7.7554,3.8468,755308512,N/A,1765960000,101793600,0,238000000,23.8491,2.5026,0.3026,16.1533,
002082.SZ,集褽陔第,2009-08-20,6.9395,7.0518,7.323,6.9676,7.2669,3595623,27471558.3,0.3273,4.717,7.6403,3.5323,790936272,N/A,1849260000,101793600,0,238000000,24.974,2.6207,0.3169,16.9153,
002082.SZ,集褽陔第,2009-08-21,7.2669,7.2388,7.6036,7.164,7.5662,4440831,35415476.5,0.2993,4.1184,7.975,4.3626,823510224,N/A,1925420000,101793600,0,238000000,26.0025,2.7286,0.3299,17.6119,
002082.SZ,集褽陔第,2009-08-24,7.5662,7.5568,7.8187,7.5288,7.7532,4221597,34812639.1,0.187,2.4722,8.2463,4.1472,843868944,N/A,1973020000,101793600,0,238000000,26.6454,2.7961,0.3381,18.0473,
002082.SZ,集褽陔第,2009-08-25,7.7532,7.6597,7.6597,7.2575,7.5007,3591893,28617727,-0.2525,-3.2569,7.9673,3.5286,816384672,N/A,1908760000,101793600,0,238000000,25.7776,2.705,0.3271,17.4595,
002082.SZ,集褽陔第,2009-08-26,7.5007,7.4726,7.9683,7.3136,7.7626,3982833,32992175,0.2619,3.4913,8.2836,3.9127,844886880,N/A,1975400000,101793600,0,238000000,26.6775,2.7994,0.3385,18.0691,
002082.SZ,集褽陔第,2009-08-27,7.7626,7.7532,8.0244,7.6971,7.959,4970903,41936165.3,0.1964,2.5301,8.4363,4.8833,866263536,N/A,2025380000,101793600,0,238000000,27.3525,2.8703,0.3471,18.5263,
002082.SZ,集褽陔第,2009-08-28,7.959,7.987,8.0151,7.7345,7.7813,3131739,26215745.7,-0.1777,-2.2327,8.371,3.0766,846922752,N/A,1980160000,101793600,0,238000000,26.7418,2.8062,0.3393,18.1126,
002082.SZ,集褽陔第,2009-08-31,7.7813,7.669,7.669,7.0424,7.1079,3064206,24076785.9,-0.6734,-8.6538,7.8574,3.0102,773631360,N/A,1808800000,101793600,0,238000000,24.4276,2.5633,0.3099,16.5452,
002082.SZ,集褽陔第,2009-09-01,7.1079,7.1266,7.3417,7.0705,7.2201,1728974,13359093.5,0.1122,1.5789,7.7266,1.6985,785846592,N/A,1837360000,101793600,0,238000000,24.8133,2.6038,0.3148,16.8064,
002082.SZ,集褽陔第,2009-09-02,7.2201,7.1266,7.3136,7.0611,7.2762,1644149,12667569.8,0.0561,0.7772,7.7046,1.6152,791954208,N/A,1851640000,101793600,0,238000000,25.0062,2.624,0.3173,16.9371,
002082.SZ,集褽陔第,2009-09-03,7.2762,7.2762,7.7345,7.2762,7.6877,3486944,28165391.5,0.4115,5.6555,8.0774,3.4255,836743392,N/A,1956360000,101793600,0,238000000,26.4204,2.7724,0.3352,17.8949,
002082.SZ,集褽陔第,2009-09-04,7.6877,7.669,7.9403,7.5755,7.7345,3529470,29376099.8,0.0468,0.6083,8.3231,3.4673,841833072,N/A,1968260000,101793600,0,238000000,26.5811,2.7893,0.3373,18.0038,
002082.SZ,集褽陔第,2009-09-07,7.7345,7.7719,7.9029,7.6784,7.7158,3984185,33117481.6,-0.0187,-0.2418,8.3122,3.914,839797200,N/A,1963500000,101793600,0,238000000,26.5168,2.7826,0.3365,17.9602,
002082.SZ,集褽陔第,2009-09-08,7.7158,7.6597,7.8093,7.5568,7.8,3351694,27647408.6,0.0842,1.0909,8.2488,3.2926,848958624,N/A,1984920000,101793600,0,238000000,26.8061,2.8129,0.3401,18.1562,
002082.SZ,集褽陔第,2009-09-09,7.8,7.8093,7.9683,7.8093,7.9403,4712720,39800837.1,0.1403,1.7986,8.4454,4.6297,864227664,N/A,2020620000,101793600,0,238000000,27.2882,2.8635,0.3462,18.4827,
002082.SZ,集褽陔第,2009-09-10,7.9403,7.9403,7.9403,7.6877,7.7532,2975223,24825701.2,-0.187,-2.3557,8.3441,2.9228,843868944,N/A,1973020000,101793600,0,238000000,26.6454,2.7961,0.3381,18.0473,
002082.SZ,集褽陔第,2009-09-11,7.7532,7.7532,7.9216,7.7158,7.8374,3063900,25656318.4,0.0842,1.0856,8.3737,3.0099,853030368,N/A,1994440000,101793600,0,238000000,26.9347,2.8264,0.3418,18.2432,
002082.SZ,集褽陔第,2009-09-14,7.8374,7.8841,8.0525,7.8187,8.0057,4539140,38633668.7,0.1683,2.148,8.5112,4.4592,871353216,N/A,2037280000,101793600,0,238000000,27.5132,2.8871,0.3491,18.6351,
002082.SZ,集褽陔第,2009-09-15,8.0057,8.0338,8.305,7.959,8.1834,5865320,51029391.2,0.1777,2.2196,8.7002,5.762,890694000,N/A,2082500000,101793600,0,238000000,28.1239,2.9512,0.3568,19.0487,
002082.SZ,集褽陔第,2009-09-16,8.1834,8.1554,8.3705,8.0899,8.3237,6755852,59618372.7,0.1403,1.7143,8.8247,6.6368,905963040,N/A,2118200000,101793600,0,238000000,28.606,3.0018,0.363,19.3753,
002082.SZ,集褽陔第,2009-09-17,8.3237,8.3237,8.5014,8.2957,8.3705,5766085,51839984.3,0.0468,0.5618,8.9905,5.6645,911052720,N/A,2130100000,101793600,0,238000000,28.7667,3.0187,0.365,19.4841,
002082.SZ,集褽陔第,2009-09-18,8.3705,8.3705,8.4172,7.9683,8.0338,5106438,45017676,-0.3367,-4.0223,8.8159,5.0165,874407024,N/A,2044420000,101793600,0,238000000,27.6096,2.8972,0.3503,18.7004,
002082.SZ,集褽陔第,2009-09-21,8.0338,7.9496,8.1647,7.8,8.1367,3054736,26049064.2,0.1029,1.2806,8.5274,3.0009,885604320,N/A,2070600000,101793600,0,238000000,27.9632,2.9343,0.3548,18.9399,
002082.SZ,集褽陔第,2009-09-22,8.1367,8.118,8.1834,7.8561,7.8654,3129873,26868793.1,-0.2712,-3.3333,8.5846,3.0747,856084176,N/A,2001580000,101793600,0,238000000,27.0311,2.8365,0.343,18.3086,
002082.SZ,集褽陔第,2009-09-23,7.8654,7.8561,7.9309,7.5755,7.5755,2923043,24253966.3,-0.2899,-3.6861,8.2975,2.8715,824528160,N/A,1927800000,101793600,0,238000000,26.0347,2.732,0.3303,17.6337,
002082.SZ,集褽陔第,2009-09-24,7.5755,7.5662,7.669,7.3791,7.5942,2514923,20292643.6,0.0187,0.2469,8.0689,2.4706,826564032,N/A,1932560000,101793600,0,238000000,26.099,2.7387,0.3312,17.6772,
002082.SZ,集褽陔第,2009-09-25,7.5942,7.5755,7.6971,7.5194,7.5849,1503383,12219435.3,-0.0094,-0.1232,8.128,1.4769,825546096,N/A,1930180000,101793600,0,238000000,26.0668,2.7353,0.3307,17.6555,
002082.SZ,集褽陔第,2009-09-28,7.5849,7.6036,7.7252,7.2949,7.3604,1586300,12810237,-0.2245,-2.9593,8.0755,1.5583,801115632,N/A,1873060000,101793600,0,238000000,25.2954,2.6544,0.321,17.133,
002082.SZ,集褽陔第,2009-09-29,7.3604,7.3604,7.4352,7.1266,7.3136,1458345,11377219.7,-0.0468,-0.6353,7.8015,1.4326,796025952,N/A,1861160000,101793600,0,238000000,25.1347,2.6375,0.3189,17.0241,
002082.SZ,集褽陔第,2009-09-30,7.3136,7.4352,7.5755,7.3698,7.4165,1311274,10461249.1,0.1029,1.4066,7.9779,1.2882,807223248,N/A,1887340000,101793600,0,238000000,25.4883,2.6746,0.3234,17.2636,
002082.SZ,集褽陔第,2009-10-09,7.4165,7.6316,8.0057,7.6223,7.9683,4774481,40013534.5,0.5518,7.4401,8.3807,4.6904,867281472,N/A,2027760000,101793600,0,238000000,27.3846,2.8736,0.3475,18.548,
002082.SZ,集褽陔第,2009-10-12,7.9683,7.959,8.0431,7.7906,7.9496,3639558,30744702.1,-0.0187,-0.2347,8.4474,3.5754,865245600,N/A,2023000000,101793600,0,238000000,27.3204,2.8669,0.3466,18.5045,
002082.SZ,集褽陔第,2009-10-13,7.9496,7.9496,7.987,7.8561,7.987,2594462,22023799.6,0.0374,0.4706,8.4888,2.5487,869317344,N/A,2032520000,101793600,0,238000000,27.4489,2.8804,0.3483,18.5916,
002082.SZ,集褽陔第,2009-10-14,7.987,8.0057,8.1928,7.9496,8.0057,3865877,33303072.6,0.0187,0.2342,8.6146,3.7978,871353216,N/A,2037280000,101793600,0,238000000,27.5132,2.8871,0.3491,18.6351,
002082.SZ,集褽陔第,2009-10-15,8.0057,8.0618,8.1928,7.9964,8.0993,2973971,25735053.7,0.0935,1.1682,8.6534,2.9216,881532576,N/A,2061080000,101793600,0,238000000,27.8346,2.9209,0.3532,18.8528,
002082.SZ,集褽陔第,2009-10-16,8.0993,8.1086,8.1273,7.8654,8.0151,2495494,21259651.9,-0.0842,-1.0393,8.5192,2.4515,872371152,N/A,2039660000,101793600,0,238000000,27.5453,2.8905,0.3495,18.6569,
002082.SZ,集褽陔第,2009-10-19,8.0151,7.959,8.2115,7.9216,8.1834,3719702,32223858.2,0.1683,2.1004,8.663,3.6542,890694000,N/A,2082500000,101793600,0,238000000,28.1239,2.9512,0.3568,19.0487,
002082.SZ,集褽陔第,2009-10-20,8.1834,8.2302,8.2957,8.1741,8.2957,5222126,46084506.5,0.1122,1.3714,8.8249,5.1301,902909232,N/A,2111060000,101793600,0,238000000,28.5096,2.9917,0.3617,19.31,
002082.SZ,集褽陔第,2009-10-21,8.2957,8.3611,8.782,8.305,8.464,11113755,101658396.8,0.1683,2.0293,9.1471,10.9179,921232080,N/A,2153900000,101793600,0,238000000,29.0881,3.0524,0.3691,19.7018,
002082.SZ,集褽陔第,2009-10-22,8.464,8.3237,8.5575,8.3237,8.5108,5749377,52007345.3,0.0468,0.5525,9.0457,5.6481,926321760,N/A,2165800000,101793600,0,238000000,29.2489,3.0693,0.3711,19.8107,
002082.SZ,集褽陔第,2009-10-23,8.5108,8.464,8.651,8.464,8.5762,6120378,56041177.7,0.0655,0.7692,9.1565,6.0125,933447312,N/A,2182460000,101793600,0,238000000,29.4738,3.0929,0.374,19.9631,
002082.SZ,集褽陔第,2009-10-26,8.5762,8.5856,8.7259,8.5108,8.5669,4400944,40404323.8,-0.0094,-0.1091,9.1808,4.3234,932429376,N/A,2180080000,101793600,0,238000000,29.4417,3.0895,0.3736,19.9413,
002082.SZ,集褽陔第,2009-10-27,8.5669,8.651,9.1935,8.651,8.8381,18420120,176335125.4,0.2712,3.1659,9.573,18.0956,961949520,N/A,2249100000,101793600,0,238000000,30.3738,3.1873,0.3854,20.5726,
002082.SZ,集褽陔第,2009-10-28,8.8381,8.941,8.9503,8.5762,8.782,8476623,79222035,-0.0561,-0.6349,9.3459,8.3273,955841904,N/A,2234820000,101793600,0,238000000,30.181,3.1671,0.3829,20.442,
002082.SZ,集褽陔第,2009-10-29,8.782,8.6417,8.651,8.4546,8.5762,5371788,49141091.3,-0.2058,-2.3429,9.148,5.2771,933447312,N/A,2182460000,101793600,0,238000000,29.4738,3.0929,0.374,19.9631,
002082.SZ,集褽陔第,2009-10-30,8.5762,8.7913,8.81,8.6043,8.623,6119968,57075461.8,0.0468,0.5453,9.3261,6.0121,938536992,N/A,2194360000,101793600,0,238000000,29.6345,3.1097,0.376,20.0719,
002082.SZ,集褽陔第,2009-11-02,8.623,8.4266,9.2122,8.3985,9.0906,10169488,96593274.6,0.4676,5.423,9.4983,9.9903,989433792,N/A,2313360000,101793600,0,238000000,31.2416,3.2784,0.3964,21.1604,
002082.SZ,集褽陔第,2009-11-03,9.0906,9.0251,9.6144,9.0064,9.4273,15775692,158527988.5,0.3367,3.7037,10.0489,15.4977,1026079488,N/A,2399040000,101793600,0,238000000,32.3987,3.3998,0.4111,21.9441,
002082.SZ,集褽陔第,2009-11-04,9.4273,9.418,9.5208,9.3057,9.418,9142817,91922883.2,-0.0094,-0.0992,10.0541,8.9817,1025061552,N/A,2396660000,101793600,0,238000000,32.3666,3.3964,0.4107,21.9224,
002082.SZ,集褽陔第,2009-11-05,9.418,9.446,9.5395,9.3244,9.4554,6884225,69347821.3,0.0374,0.3972,10.0734,6.7629,1029133296,N/A,2406180000,101793600,0,238000000,32.4952,3.4099,0.4123,22.0095,
002082.SZ,集褽陔第,2009-11-06,9.4554,9.5302,9.6985,9.3992,9.4086,8101321,82445612,-0.0468,-0.4946,10.1768,7.9586,1024043616,N/A,2394280000,101793600,0,238000000,32.3344,3.393,0.4103,21.9006,
002082.SZ,集褽陔第,2009-11-09,9.4086,9.446,9.5769,9.3338,9.4928,5689596,57613928.9,0.0842,0.8946,10.1262,5.5893,1033205040,N/A,2415700000,101793600,0,238000000,32.6237,3.4234,0.4139,22.0965,
002082.SZ,集褽陔第,2009-11-10,9.4928,9.5208,9.5769,9.3992,9.4273,5442834,55024999.4,-0.0655,-0.6897,10.1096,5.3469,1026079488,N/A,2399040000,101793600,0,238000000,32.3987,3.3998,0.4111,21.9441,
002082.SZ,集褽陔第,2009-11-11,9.4273,9.3992,9.605,9.3525,9.5863,6012983,61204763.1,0.159,1.6865,10.1788,5.907,1043384400,N/A,2439500000,101793600,0,238000000,32.9451,3.4571,0.418,22.3142,
002082.SZ,集褽陔第,2009-11-12,9.5863,9.6331,9.7921,9.5769,9.605,7743901,80185345.4,0.0187,0.1951,10.3546,7.6075,1045420272,N/A,2444260000,101793600,0,238000000,33.0094,3.4639,0.4188,22.3578,
002082.SZ,集褽陔第,2009-11-13,9.605,9.5489,9.7827,9.4554,9.7827,7496602,76907454.8,0.1777,1.85,10.259,7.3645,1064761056,N/A,2489480000,101793600,0,238000000,33.6201,3.528,0.4266,22.7714,
002082.SZ,集褽陔第,2009-11-16,9.7827,9.8575,10.7554,9.8575,10.428,14370087,159428342.7,0.6453,6.5966,11.0945,14.1169,1134998640,N/A,2653700000,101793600,0,238000000,35.8379,3.7607,0.4547,24.2735,
002082.SZ,集褽陔第,2009-11-17,10.428,10.5215,11.3539,10.5215,11.223,17918666,210633255.8,0.795,7.6233,11.755,17.6029,1221523200,N/A,2856000000,101793600,0,238000000,38.5699,4.0474,0.4894,26.124,
002082.SZ,集褽陔第,2009-11-18,11.223,11.3633,11.5877,11.0266,11.4007,15671129,189544271.3,0.1777,1.5833,12.0951,15.395,1240863984,N/A,2901220000,101793600,0,238000000,39.1806,4.1115,0.4971,26.5376,
002082.SZ,集褽陔第,2009-11-19,11.4007,11.2697,11.541,11.1108,11.4849,10640121,128615374.7,0.0842,0.7383,12.0878,10.4526,1250025408,N/A,2922640000,101793600,0,238000000,39.4699,4.1418,0.5008,26.7335,
002082.SZ,集褽陔第,2009-11-20,11.4849,11.3913,11.9899,11.1762,11.5971,11996910,148710023.2,0.1122,0.9772,12.3957,11.7855,1262240640,N/A,2951200000,101793600,0,238000000,39.8556,4.1823,0.5057,26.9948,
002082.SZ,集褽陔第,2009-11-23,11.5971,11.6438,12.3359,11.41,12.3266,12313355,156397746.9,0.7295,6.2903,12.7015,12.0964,1341639648,N/A,3136840000,101793600,0,238000000,42.3626,4.4454,0.5375,28.6928,
002082.SZ,集褽陔第,2009-11-24,12.3266,12.3359,12.5417,11.223,11.5784,13931158,177954998.2,-0.7482,-6.0698,12.7739,13.6857,1260204768,N/A,2946440000,101793600,0,238000000,39.7913,4.1755,0.5049,26.9512,
002082.SZ,集褽陔第,2009-11-25,11.5784,11.5597,12.7381,11.3352,12.7381,15671276,203038861.5,1.1597,10.0162,12.9561,15.3951,1386428832,N/A,3241560000,101793600,0,238000000,43.7769,4.5938,0.5555,29.6507,
