測鎢,潠備,�梪�,ヶ彶攫歎(啋),羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),傖蝠踢塗(啋),梀視(啋),梀視盟(%),歙歎(啋),遙忒薹(%),A嘖霜籵庈硉(啋),B嘖霜籵庈硉(啋),軞庈硉(啋),A嘖霜籵嘖掛(嘖),B嘖霜籵嘖掛(嘖),軞嘖掛(嘖),庈荅薹,庈噱薹,庈种薹,庈珋薹,
000795.SZ,荎醫貌,2007-02-15,2.1868,2.2018,2.2768,2.1818,2.2318,7641849,33957218.3,0.045,2.0595,4.4436,5.1388,663245373.5,N/A,1234528000,148709725,0,276800000,-3.2384,3.0642,2.7032,-5.1437,
000795.SZ,荎醫貌,2007-02-16,2.2318,2.2618,2.3419,2.1868,2.2368,10654432,48064896.9,0.005,0.2242,4.5113,7.1646,664732470.75,N/A,1237296000,148709725,0,276800000,-3.2457,3.0711,2.7093,-5.1552,
000795.SZ,荎醫貌,2007-02-26,2.2368,2.2518,2.462,2.2418,2.432,11937114,56422837.9,0.1952,8.7248,4.7267,8.0271,722729263.5,N/A,1345248000,148709725,0,276800000,-3.5288,3.339,2.9457,-5.605,
000795.SZ,荎醫貌,2007-02-27,2.432,2.432,2.5671,2.1868,2.1918,15352090,73535934.6,-0.2402,-9.8765,4.79,10.3235,651348595.5,N/A,1212384000,148709725,0,276800000,-3.1803,3.0093,2.6547,-5.0514,
000795.SZ,荎醫貌,2007-02-28,2.1918,2.1868,2.3469,2.1167,2.3019,8640680,38611434.3,0.1101,5.0228,4.4686,5.8104,684064735,N/A,1273280000,148709725,0,276800000,-3.3401,3.1604,2.7881,-5.3052,
000795.SZ,荎醫貌,2007-03-01,2.3019,2.3119,2.3119,2.1718,2.2118,7464292,32982128.5,-0.0901,-3.913,4.4187,5.0194,657296984.5,N/A,1223456000,148709725,0,276800000,-3.2094,3.0367,2.679,-5.0976,
000795.SZ,荎醫貌,2007-03-02,2.2118,2.2218,2.2368,2.1617,2.2168,6082903,26788577.2,0.005,0.2262,4.4039,4.0905,658784081.75,N/A,1226224000,148709725,0,276800000,-3.2166,3.0436,2.685,-5.1091,
000795.SZ,荎醫貌,2007-03-05,2.2168,2.2168,2.2468,2.1017,2.1517,7088022,30826963.9,-0.0651,-2.9345,4.3492,4.7663,639451817.5,N/A,1190240000,148709725,0,276800000,-3.1222,2.9543,2.6063,-4.9592,
000795.SZ,荎醫貌,2007-03-06,2.1517,2.1517,2.2318,2.1367,2.2218,5131994,22482313.5,0.0701,3.2558,4.3808,3.451,660271179,N/A,1228992000,148709725,0,276800000,-3.2239,3.0505,2.6911,-5.1206,
000795.SZ,荎醫貌,2007-03-07,2.2218,2.2218,2.2918,2.2018,2.2268,5280434,23669822.4,0.005,0.2252,4.4826,3.5508,661758276.25,N/A,1231760000,148709725,0,276800000,-3.2311,3.0573,2.6972,-5.1322,
000795.SZ,荎醫貌,2007-03-08,2.2268,2.2268,2.452,2.2268,2.452,8152339,38939569.4,0.2252,10.1124,4.7765,5.482,728677652.5,N/A,1356320000,148709725,0,276800000,-3.5579,3.3665,2.9699,-5.6511,
000795.SZ,荎醫貌,2007-03-09,2.452,2.6972,2.6972,2.5921,2.6972,24238430,130379188.8,0.2452,10,5.379,16.2992,801545417.75,N/A,1491952000,148709725,0,276800000,-3.9137,3.7032,3.2669,-6.2163,
000795.SZ,荎醫貌,2007-03-12,2.6972,2.8873,2.9674,2.7372,2.9524,25544595,147352791.2,0.2552,9.462,5.7685,17.1775,877387377.5,N/A,1633120000,148709725,0,276800000,-4.284,4.0536,3.576,-6.8044,
000795.SZ,荎醫貌,2007-03-13,2.9524,2.9374,2.9374,2.7522,2.8823,18343362,104753834.8,-0.0701,-2.3729,5.7107,12.335,856568016,N/A,1594368000,148709725,0,276800000,-4.1823,3.9574,3.4912,-6.643,
000795.SZ,荎醫貌,2007-03-14,2.8823,2.8173,3.1726,2.7072,3.1726,12830111,76617449,0.2902,10.0694,5.9717,8.6276,942819656.5,N/A,1754912000,148709725,0,276800000,-4.6035,4.3559,3.8427,-7.3119,
000795.SZ,荎醫貌,2007-03-15,3.1726,3.3827,3.4878,3.2026,3.2126,29641514,201786307.7,0.04,1.2618,6.8076,19.9325,954716434.5,N/A,1777056000,148709725,0,276800000,-4.6615,4.4108,3.8912,-7.4042,
000795.SZ,荎醫貌,2007-03-16,3.2126,3.1025,3.3727,3.0925,3.1375,21381498,137119655.4,-0.0751,-2.3364,6.413,14.378,932409975.75,N/A,1735536000,148709725,0,276800000,-4.5526,4.3078,3.8003,-7.2312,
000795.SZ,荎醫貌,2007-03-19,3.1375,2.9924,3.2426,2.9324,3.1025,11893943,73504078.9,-0.035,-1.1164,6.18,7.9981,922000295,N/A,1716160000,148709725,0,276800000,-4.5018,4.2597,3.7579,-7.1504,
000795.SZ,荎醫貌,2007-03-20,3.1025,3.1025,3.2026,3.0124,3.1525,7997869,50045407,0.05,1.6129,6.2573,5.3782,936871267.5,N/A,1743840000,148709725,0,276800000,-4.5744,4.3284,3.8185,-7.2658,
000795.SZ,荎醫貌,2007-03-21,3.1525,3.1776,3.1926,3.0374,3.1375,10606898,65708034.9,-0.015,-0.4762,6.1948,7.1326,932409975.75,N/A,1735536000,148709725,0,276800000,-4.5526,4.3078,3.8003,-7.2312,
000795.SZ,荎醫貌,2007-03-22,3.1375,3.1225,3.3977,3.0775,3.2126,17144376,111098363.3,0.0751,2.3923,6.4802,11.5288,954716434.5,N/A,1777056000,148709725,0,276800000,-4.6615,4.4108,3.8912,-7.4042,
000795.SZ,荎醫貌,2007-03-23,3.2126,3.2126,3.5078,3.1926,3.2877,16661997,111596057.7,0.0751,2.3364,6.6976,10.2504,1067951693.25,N/A,1818576000,162549725,0,276800000,-4.7705,4.5139,3.9821,-7.5771,
000795.SZ,荎醫貌,2007-03-26,3.2877,3.4528,3.6179,3.3527,3.4328,15790826,108577843.4,0.1451,4.414,6.876,9.7145,1115091113.5,N/A,1898848000,162549725,0,276800000,-4.981,4.7131,4.1579,-7.9116,
000795.SZ,荎醫貌,2007-03-27,3.4328,3.5729,3.5779,3.3527,3.5078,15902313,110820664.3,0.0751,2.1866,6.9688,9.783,1139473572.25,N/A,1940368000,162549725,0,276800000,-5.0899,4.8162,4.2488,-8.0846,
000795.SZ,荎醫貌,2007-03-28,3.5078,3.5028,3.5479,3.2176,3.4778,17478091,119650208,-0.03,-0.8559,6.8457,10.7525,1129720588.75,N/A,1923760000,162549725,0,276800000,-5.0464,4.775,4.2124,-8.0154,
000795.SZ,荎醫貌,2007-03-29,3.4778,3.5028,3.8231,3.5028,3.6179,30990882,225975573.9,0.1401,4.0288,7.2917,19.0655,1175234511.75,N/A,2001264000,162549725,0,276800000,-5.2497,4.9673,4.3821,-8.3383,
000795.SZ,荎醫貌,2007-03-30,3.6179,3.5028,3.6029,3.3527,3.5028,11314029,78560197.7,-0.1151,-3.1812,6.9436,6.9603,1137848075,N/A,1937600000,162549725,0,276800000,-5.0827,4.8093,4.2427,-8.0731,
000795.SZ,荎醫貌,2007-04-02,3.5028,3.4628,3.5379,3.4077,3.5028,7773995,53895060.2,0,0,6.9327,4.7825,1137848075,N/A,1937600000,162549725,0,276800000,-5.0827,4.8093,4.2427,-8.0731,
000795.SZ,荎醫貌,2007-04-03,3.5028,3.5028,3.5078,3.4077,3.4578,8166766,56257433.2,-0.045,-1.2857,6.8886,5.0242,1123218599.75,N/A,1912688000,162549725,0,276800000,-5.0173,4.7475,4.1882,-7.9693,
000795.SZ,荎醫貌,2007-04-04,3.4578,3.4428,3.4628,3.3527,3.3977,9433656,64045423.4,-0.06,-1.7366,6.789,5.8036,1103712632.75,N/A,1879472000,162549725,0,276800000,-4.9302,4.665,4.1155,-7.8309,
000795.SZ,荎醫貌,2007-04-05,3.3977,3.3777,3.5529,3.3427,3.4928,12888475,88895118.1,0.0951,2.7982,6.8973,7.9289,1134597080.5,N/A,1932064000,162549725,0,276800000,-5.0682,4.7956,4.2306,-8.05,
000795.SZ,荎醫貌,2007-04-06,3.4928,3.4528,3.5729,3.4027,3.4978,7983788,55807939.5,0.005,0.1433,6.9902,4.9116,1136222577.75,N/A,1934832000,162549725,0,276800000,-5.0754,4.8024,4.2367,-8.0615,
000795.SZ,荎醫貌,2007-04-09,3.4978,3.5028,3.683,3.4978,3.5579,12572416,89890049.5,0.06,1.7167,7.1498,7.7345,1155728544.75,N/A,1968048000,162549725,0,276800000,-5.1626,4.8849,4.3094,-8.1999,
000795.SZ,荎醫貌,2007-04-10,3.5579,3.5629,3.5779,3.3627,3.4728,11166907,77587253,-0.0851,-2.391,6.948,6.8698,1128095091.5,N/A,1920992000,162549725,0,276800000,-5.0391,4.7681,4.2064,-8.0039,
000795.SZ,荎醫貌,2007-04-11,3.4728,3.4678,3.6429,3.4328,3.6329,17052760,120831914.9,0.1601,4.611,7.0858,10.4908,1180111003.5,N/A,2009568000,162549725,0,276800000,-5.2715,4.9879,4.4003,-8.3729,
000795.SZ,荎醫貌,2007-04-12,3.6329,3.6329,3.8031,3.5579,3.738,28529033,209928014.6,0.1051,2.8926,7.3584,17.551,1214246445.75,N/A,2067696000,162549725,0,276800000,-5.424,5.1322,4.5276,-8.6151,
000795.SZ,荎醫貌,2007-04-13,3.738,3.728,3.8331,3.6129,3.703,21545690,160006716.3,-0.035,-0.9371,7.4264,13.2548,1202867965,N/A,2048320000,162549725,0,276800000,-5.3731,5.0841,4.4852,-8.5344,
000795.SZ,荎醫貌,2007-04-16,3.703,3.8281,4.0032,3.8181,3.8981,25410618,197696917.8,0.1952,5.2703,7.7801,15.6325,1266262357.75,N/A,2156272000,162549725,0,276800000,-5.6563,5.3521,4.7216,-8.9842,
000795.SZ,荎醫貌,2007-04-17,3.8981,3.8731,3.9432,3.683,3.8581,18663568,142601096.6,-0.04,-1.027,7.6406,11.4818,1253258379.75,N/A,2134128000,162549725,0,276800000,-5.5982,5.2971,4.6731,-8.8919,
000795.SZ,荎醫貌,2007-04-18,3.8581,3.8631,4.0032,3.8531,3.8981,16205102,127090046.9,0.04,1.0376,7.8426,9.9693,1266262357.75,N/A,2156272000,162549725,0,276800000,-5.6563,5.3521,4.7216,-8.9842,
000795.SZ,荎醫貌,2007-04-19,3.8981,3.8781,3.8781,3.5078,3.5078,16044052,117772992.3,-0.3903,-10.0128,7.3406,9.8702,1139473572.25,N/A,1940368000,162549725,0,276800000,-5.0899,4.8162,4.2488,-8.0846,
000795.SZ,荎醫貌,2007-04-20,3.5078,3.4878,3.693,3.4878,3.678,10685048,77373921.3,0.1701,4.8502,7.2413,6.5734,1194740478.75,N/A,2034480000,162549725,0,276800000,-5.3368,5.0498,4.4549,-8.4767,
000795.SZ,荎醫貌,2007-04-23,3.678,3.693,3.9332,3.693,3.9082,18909673,144441472.6,0.2302,6.2585,7.6385,11.6332,1269513352.25,N/A,2161808000,162549725,0,276800000,-5.6708,5.3658,4.7337,-9.0072,
000795.SZ,荎醫貌,2007-04-24,3.9082,3.9132,4.2985,3.8281,4.2985,27019325,217923085.2,0.3903,9.9872,8.0655,16.6222,1396302137.75,N/A,2377712000,162549725,0,276800000,-6.2372,5.9017,5.2064,-9.9068,
000795.SZ,荎醫貌,2007-04-25,4.2985,4.4036,4.6538,4.3035,4.4686,43764459,394060934.9,0.1701,3.9581,9.0041,26.9237,1451569044.25,N/A,2471824000,162549725,0,276800000,-6.4841,6.1353,5.4125,-10.2989,
000795.SZ,荎醫貌,2007-04-26,4.4686,4.4686,4.4686,4.3035,4.3935,15503617,135795978.8,-0.0751,-1.6797,8.759,9.5378,1427186585.5,N/A,2430304000,162549725,0,276800000,-6.3751,6.0323,5.3216,-10.1259,
000795.SZ,荎醫貌,2007-04-27,4.3935,4.3885,4.7338,4.2534,4.5437,18296257,163606194.3,0.1501,3.4169,8.9421,11.2558,1475951503,N/A,2513344000,162549725,0,276800000,-6.593,6.2384,5.5034,-10.4719,
000795.SZ,荎醫貌,2007-04-30,4.5437,4.5537,4.7438,4.4536,4.5487,16974953,156048144.1,0.005,0.1101,9.1928,10.4429,1477577000.25,N/A,2516112000,162549725,0,276800000,-6.6002,6.2452,5.5095,-10.4835,
000795.SZ,荎醫貌,2007-05-08,4.5487,4.7138,4.929,4.5787,4.7388,17086476,162297685.9,0.1902,4.1804,9.4986,10.5115,1539345895.75,N/A,2621296000,162549725,0,276800000,-6.8761,6.5063,5.7398,-10.9217,
000795.SZ,荎醫貌,2007-05-09,4.7388,4.7538,5.2142,4.6788,5.2142,26178404,261188045.5,0.4754,10.0317,9.9772,16.1049,1693768134.5,N/A,2884256000,162549725,0,276800000,-7.5659,7.159,6.3156,-12.0173,
000795.SZ,荎醫貌,2007-05-10,5.2142,5.2793,5.2793,4.934,5.1191,14806611,150861271.9,-0.0951,-1.8234,10.1888,9.109,1662883686.75,N/A,2831664000,162549725,0,276800000,-7.428,7.0285,6.2005,-11.7982,
000795.SZ,荎醫貌,2007-05-11,5.1191,5.0241,5.6295,4.8889,5.6295,23743627,250829741.9,0.5104,9.9707,10.5641,14.607,1828684406.25,N/A,3114000000,162549725,0,276800000,-8.1686,7.7292,6.8187,-12.9746,
000795.SZ,荎醫貌,2007-05-14,5.6295,5.4944,5.9698,5.3443,5.6946,22083195,255402952.2,0.0651,1.1556,11.5655,13.5855,1849815870.5,N/A,3149984000,162549725,0,276800000,-8.263,7.8186,6.8975,-13.1245,
000795.SZ,荎醫貌,2007-05-15,5.6946,5.6946,5.7947,5.2542,5.3293,15533065,173155499.2,-0.3653,-6.4148,11.1475,9.5559,1731154571.25,N/A,2947920000,162549725,0,276800000,-7.7329,7.317,6.455,-12.2826,
000795.SZ,荎醫貌,2007-05-16,5.3293,5.2092,5.4544,5.0541,5.3843,12004303,126161219,0.055,1.0329,10.5097,7.385,1749035041,N/A,2978368000,162549725,0,276800000,-7.8128,7.3926,6.5217,-12.4095,
000795.SZ,荎醫貌,2007-05-17,5.3843,5.3543,5.5995,5.3043,5.4044,11839759,129187586.5,0.02,0.3717,10.9113,7.2838,1755537030,N/A,2989440000,162549725,0,276800000,-7.8419,7.4201,6.5459,-12.4556,
000795.SZ,荎醫貌,2007-05-18,5.4044,5.4044,5.4044,5.4044,5.4044,N/A,N/A,0,0,N/A,N/A,1755537030,N/A,2989440000,162549725,0,276800000,-7.8419,7.4201,6.5459,-12.4556,
000795.SZ,荎醫貌,2007-05-21,5.4044,5.004,5.5695,5.004,5.4394,14451826,154424741.2,0.035,0.6481,10.6855,8.8907,1766915510.75,N/A,3008816000,162549725,0,276800000,-7.8927,7.4682,6.5884,-12.5363,
000795.SZ,荎醫貌,2007-05-22,5.4394,5.4494,5.7246,5.3593,5.5395,12806885,142573455.8,0.1001,1.8399,11.1326,7.8787,1799425455.75,N/A,3064176000,162549725,0,276800000,-8.0379,7.6056,6.7096,-12.767,
000795.SZ,荎醫貌,2007-05-23,5.5395,5.5044,5.7496,5.4194,5.6696,13020163,146468180.1,0.1301,2.3487,11.2493,8.01,1841688384.25,N/A,3136144000,162549725,0,276800000,-8.2267,7.7842,6.8672,-13.0668,
000795.SZ,荎醫貌,2007-05-24,5.6696,5.6946,6.0048,5.6596,5.9498,21310623,249868404.4,0.2802,4.9426,11.7251,13.1102,1932716230.25,N/A,3291152000,162549725,0,276800000,-8.6333,8.169,7.2066,-13.7127,
000795.SZ,荎醫貌,2007-05-25,5.9498,5.9348,6.15,5.7296,5.9598,16294858,194231479.1,0.01,0.1682,11.9198,10.0245,1935967224.75,N/A,3296688000,162549725,0,276800000,-8.6478,8.1827,7.2187,-13.7357,
000795.SZ,荎醫貌,2007-05-28,5.9598,6.1099,6.2,5.9148,5.9248,16076103,193889221.9,-0.035,-0.5877,12.0607,9.89,1924588744,N/A,3277312000,162549725,0,276800000,-8.597,8.1346,7.1763,-13.655,
000795.SZ,荎醫貌,2007-05-29,5.9248,5.9548,6.0048,5.7296,5.8197,14061647,163495490.3,-0.1051,-1.7736,11.6271,8.6507,1890453301.75,N/A,3219184000,162549725,0,276800000,-8.4445,7.9903,7.049,-13.4128,
000795.SZ,荎醫貌,2007-05-30,5.8197,5.3043,5.6996,5.2392,5.2392,10843233,117434016.9,-0.5805,-9.9742,10.8302,6.6707,1701895620.75,N/A,2898096000,162549725,0,276800000,-7.6022,7.1934,6.3459,-12.075,
000795.SZ,荎醫貌,2007-05-31,5.2392,4.994,4.994,4.7138,4.7138,14060794,134073988.2,-0.5254,-10.0287,9.5353,8.6501,1531218409.5,N/A,2607456000,162549725,0,276800000,-6.8398,6.472,5.7095,-10.864,
000795.SZ,荎醫貌,2007-06-01,4.7138,4.6538,4.6538,4.2434,4.2434,12421512,108245051.2,-0.4704,-9.9788,8.7143,7.6417,1378421668,N/A,2347264000,162549725,0,276800000,-6.1573,5.8261,5.1398,-9.7799,
000795.SZ,荎醫貌,2007-06-04,4.2434,3.8181,4.1533,3.8181,3.8181,9746995,75060359.8,-0.4253,-10.0236,7.7009,5.9963,1240254401.75,N/A,2111984000,162549725,0,276800000,-5.5401,5.2421,4.6246,-8.7996,
000795.SZ,荎醫貌,2007-06-05,3.8181,3.5028,3.6529,3.4378,3.6029,16881360,117381953.4,-0.2152,-5.6356,6.9533,10.3854,1170358020,N/A,1992960000,162549725,0,276800000,-5.2279,4.9467,4.364,-8.3037,
000795.SZ,荎醫貌,2007-06-06,3.6029,3.5529,3.748,3.5028,3.6329,16168495,117386456.4,0.03,0.8333,7.2602,9.9468,1180111003.5,N/A,2009568000,162549725,0,276800000,-5.2715,4.9879,4.4003,-8.3729,
000795.SZ,荎醫貌,2007-06-07,3.6329,3.703,3.9031,3.6029,3.8781,16513498,123847604.2,0.2452,6.7493,7.4998,10.159,1259760368.75,N/A,2145200000,162549725,0,276800000,-5.6273,5.3246,4.6973,-8.938,
000795.SZ,荎醫貌,2007-06-08,3.8781,3.9031,4.0282,3.8081,3.9132,16031094,126015220.3,0.035,0.9032,7.8607,9.8623,1271138849.5,N/A,2164576000,162549725,0,276800000,-5.6781,5.3727,4.7397,-9.0188,
000795.SZ,荎醫貌,2007-06-11,3.9132,3.9482,4.0933,3.763,4.0182,18082615,142726445.4,0.1051,2.6854,7.893,11.1244,1305274291.75,N/A,2222704000,162549725,0,276800000,-5.8306,5.517,4.867,-9.261,
000795.SZ,荎醫貌,2007-06-12,4.0182,4.0483,4.2434,3.6179,4.2334,22535817,178576734,0.2152,5.3549,7.9241,13.864,1375170673.5,N/A,2341728000,162549725,0,276800000,-6.1428,5.8124,5.1276,-9.7569,
000795.SZ,荎醫貌,2007-06-13,4.2334,4.1533,4.5987,4.1083,4.5036,20795754,181485502.1,0.2702,6.383,8.727,12.7935,1462947525,N/A,2491200000,162549725,0,276800000,-6.5349,6.1834,5.4549,-10.3797,
000795.SZ,荎醫貌,2007-06-14,4.5036,4.4036,4.4786,4.2484,4.2534,13116793,114092910,-0.2502,-5.5556,8.6982,8.0694,1381672662.5,N/A,2352800000,162549725,0,276800000,-6.1718,5.8399,5.1519,-9.803,
000795.SZ,荎醫貌,2007-06-15,4.2534,4.1383,4.2034,3.9932,4.0783,10040570,82440945.4,-0.1751,-4.1176,8.2108,6.1769,1324780258.75,N/A,2255920000,162549725,0,276800000,-5.9177,5.5994,4.9398,-9.3994,
000795.SZ,荎醫貌,2007-06-18,4.0783,4.1333,4.2634,4.1033,4.1584,8619471,71931695.5,0.0801,1.9632,8.3453,5.3027,1350788214.75,N/A,2300208000,162549725,0,276800000,-6.0339,5.7093,5.0367,-9.5839,
000795.SZ,荎醫貌,2007-06-19,4.1584,4.1133,4.3785,4.1133,4.3185,9772684,82766874.8,0.1601,3.8508,8.4692,6.0121,1402804126.75,N/A,2388784000,162549725,0,276800000,-6.2662,5.9292,5.2307,-9.9529,
000795.SZ,荎醫貌,2007-06-20,4.3185,4.3235,4.3935,4.0032,4.0633,10591543,89665551.2,-0.2552,-5.9096,8.4658,6.5159,1319903767,N/A,2247616000,162549725,0,276800000,-5.8959,5.5788,4.9216,-9.3648,
000795.SZ,荎醫貌,2007-06-21,4.0633,4.0082,4.1233,3.8031,3.8781,9367892,73652407.9,-0.1851,-4.5567,7.8622,5.7631,1259760368.75,N/A,2145200000,162549725,0,276800000,-5.6273,5.3246,4.6973,-8.938,
000795.SZ,荎醫貌,2007-06-22,3.8781,3.8481,3.8781,3.4928,3.4928,9943186,72129295.3,-0.3853,-9.9355,7.2541,6.117,1134597080.5,N/A,1932064000,162549725,0,276800000,-5.0682,4.7956,4.2306,-8.05,
000795.SZ,荎醫貌,2007-06-25,3.4928,3.4478,3.5479,3.1425,3.1425,8734690,56460797.9,-0.3503,-10.0287,6.464,5.3735,1020812273,N/A,1738304000,162549725,0,276800000,-4.5599,4.3146,3.8063,-7.2427,
000795.SZ,荎醫貌,2007-06-26,3.1425,3.0525,3.2026,2.8573,3.2026,8362459,50208486.9,0.06,1.9108,6.004,5.1446,1040318240,N/A,1771520000,162549725,0,276800000,-4.647,4.3971,3.8791,-7.3811,
000795.SZ,荎醫貌,2007-06-27,3.2026,3.1776,3.2526,3.0324,3.2026,8018581,50681259.1,0,0,6.3205,4.933,1040318240,N/A,1771520000,162549725,0,276800000,-4.647,4.3971,3.8791,-7.3811,
000795.SZ,荎醫貌,2007-06-28,3.2026,3.2426,3.4128,2.8823,2.8873,10271415,65783693.4,-0.3153,-9.8438,6.4045,6.3189,937911913.25,N/A,1597136000,162549725,0,276800000,-4.1896,3.9642,3.4972,-6.6545,
000795.SZ,荎醫貌,2007-06-29,2.8873,2.7772,3.0224,2.6521,2.8873,9308085,52944005.6,0,0,5.688,5.7263,937911913.25,N/A,1597136000,162549725,0,276800000,-4.1896,3.9642,3.4972,-6.6545,
000795.SZ,荎醫貌,2007-07-02,2.8873,2.8873,3.0975,2.8573,3.0725,8748520,52423994.6,0.1851,6.4125,5.9923,5.382,998071085.16,N/A,1699552000,162552294,0,276800000,-4.4582,4.2185,3.7215,-7.0812,
000795.SZ,荎醫貌,2007-07-03,3.0725,3.0825,3.1275,2.9324,3.0324,5683282,34382487.7,-0.04,-1.3029,6.0498,3.4963,985066901.64,N/A,1677408000,162552294,0,276800000,-4.4002,4.1635,3.673,-6.989,
000795.SZ,荎醫貌,2007-07-04,3.0324,3.0274,3.0324,2.8673,2.9023,4755479,27954015.6,-0.1301,-4.2904,5.8783,2.9255,942803305.2,N/A,1605440000,162552294,0,276800000,-4.2114,3.9849,3.5154,-6.6891,
000795.SZ,荎醫貌,2007-07-05,2.9023,2.8023,2.9874,2.7172,2.9274,6234963,35486551.9,0.025,0.8621,5.6915,3.8357,950930919.9,N/A,1619280000,162552294,0,276800000,-4.2477,4.0192,3.5457,-6.7468,
000795.SZ,荎醫貌,2007-07-06,2.9274,2.9023,3.2226,2.8923,3.2226,15269509,94614161.7,0.2952,10.0855,6.1963,9.3936,1046836773.36,N/A,1782592000,162552294,0,276800000,-4.6761,4.4246,3.9033,-7.4272,
000795.SZ,荎醫貌,2007-07-09,3.2226,3.2576,3.3927,3.1926,3.3077,13561703,88458218,0.0851,2.6398,6.5226,8.343,1074470663.34,N/A,1829648000,162552294,0,276800000,-4.7995,4.5414,4.0064,-7.6233,
000795.SZ,荎醫貌,2007-07-10,3.3077,3.2776,3.2776,3.0725,3.0875,8176018,51356213.7,-0.2202,-6.6566,6.2813,5.0298,1002947653.98,N/A,1707856000,162552294,0,276800000,-4.48,4.2391,3.7397,-7.1158,
000795.SZ,荎醫貌,2007-07-11,3.0875,3.0124,3.1425,3.0024,3.1025,4277820,26233774.9,0.015,0.4862,6.1325,2.6317,1007824222.8,N/A,1716160000,162552294,0,276800000,-4.5018,4.2597,3.7579,-7.1504,
000795.SZ,荎醫貌,2007-07-12,3.1025,3.1075,3.1976,3.0575,3.1325,4284438,26817732.6,0.03,0.9677,6.2593,2.6357,1017577360.44,N/A,1732768000,162552294,0,276800000,-4.5454,4.3009,3.7942,-7.2196,
000795.SZ,荎醫貌,2007-07-13,3.1325,3.1525,3.1525,3.0024,3.0525,3704036,22461585.1,-0.0801,-2.5559,6.0641,2.2787,991568993.4,N/A,1688480000,162552294,0,276800000,-4.4292,4.191,3.6972,-7.0351,
000795.SZ,荎醫貌,2007-07-16,3.0525,3.0024,3.0274,2.7923,2.8023,4249100,24657014.7,-0.2502,-8.1967,5.8029,2.614,910292846.4,N/A,1550080000,162552294,0,276800000,-4.0661,3.8474,3.3942,-6.4585,
000795.SZ,荎醫貌,2007-07-17,2.8023,2.8073,2.9924,2.8023,2.9123,3175032,18458206.5,0.1101,3.9286,5.8135,1.9532,946054351.08,N/A,1610976000,162552294,0,276800000,-4.2259,3.9986,3.5275,-6.7122,
000795.SZ,荎醫貌,2007-07-18,2.9123,2.9324,2.9974,2.8273,2.9023,3449042,20042134.9,-0.01,-0.3436,5.8109,2.1218,942803305.2,N/A,1605440000,162552294,0,276800000,-4.2114,3.9849,3.5154,-6.6891,
000795.SZ,荎醫貌,2007-07-19,2.9023,2.9023,2.9574,2.8623,2.9424,2398669,14056607.8,0.04,1.3793,5.8602,1.4756,955807488.72,N/A,1627584000,162552294,0,276800000,-4.2695,4.0398,3.5639,-6.7814,
000795.SZ,荎醫貌,2007-07-20,2.9424,2.9624,3.0825,2.9324,3.0625,4636162,28205748.9,0.1201,4.0816,6.0839,2.8521,994820039.28,N/A,1694016000,162552294,0,276800000,-4.4437,4.2047,3.7094,-7.0582,
000795.SZ,荎醫貌,2007-07-23,3.0625,3.0675,3.2676,3.0675,3.2476,7708152,49185940.8,0.1851,6.0458,6.381,4.742,1054964388.06,N/A,1796432000,162552294,0,276800000,-4.7124,4.4589,3.9336,-7.4849,
000795.SZ,荎醫貌,2007-07-24,3.2476,3.2576,3.4328,3.2276,3.2626,9831735,65713349.8,0.015,0.4622,6.6838,6.0484,1059840956.88,N/A,1804736000,162552294,0,276800000,-4.7342,4.4795,3.9518,-7.5195,
000795.SZ,荎醫貌,2007-07-25,3.2626,3.4027,3.4678,3.3077,3.4428,11630506,78708994.2,0.1801,5.5215,6.7675,7.1549,1118359782.72,N/A,1904384000,162552294,0,276800000,-4.9956,4.7269,4.17,-7.9347,
000795.SZ,荎醫貌,2007-07-26,3.4428,3.4528,3.5879,3.3627,3.5228,10507692,73172478,0.0801,2.3256,6.9637,6.4642,1144368149.76,N/A,1948672000,162552294,0,276800000,-5.1117,4.8368,4.267,-8.1192,
000795.SZ,荎醫貌,2007-07-27,3.5228,3.5028,3.8481,3.4378,3.768,13753618,100501951.2,0.2452,6.9602,7.3073,8.461,1224018773.82,N/A,2084304000,162552294,0,276800000,-5.4675,5.1734,4.564,-8.6843,
000795.SZ,荎醫貌,2007-07-30,3.768,3.8331,3.9332,3.7831,3.8031,18802872,144376831.3,0.035,0.9296,7.6784,11.5673,1235397434.4,N/A,2103680000,162552294,0,276800000,-5.5183,5.2215,4.6064,-8.765,
000795.SZ,荎醫貌,2007-07-31,3.8031,3.8081,3.8881,3.703,3.8681,9483727,72200693.6,0.0651,1.7105,7.6131,5.8343,1256529232.62,N/A,2139664000,162552294,0,276800000,-5.6127,5.3109,4.6852,-8.915,
000795.SZ,荎醫貌,2007-08-01,3.8681,3.8731,3.9432,3.4828,3.4828,10216960,75999295.8,-0.3853,-9.9612,7.4385,6.2853,1131363966.24,N/A,1926528000,162552294,0,276800000,-5.0536,4.7818,4.2185,-8.0269,
000795.SZ,荎醫貌,2007-08-02,3.4828,3.4578,3.733,3.4528,3.728,9395627,67589805.3,0.2452,7.0402,7.1938,5.7801,1211014590.3,N/A,2062160000,162552294,0,276800000,-5.4094,5.1185,4.5155,-8.592,
