測鎢,潠備,�梪�,ヶ彶攫歎(啋),羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),傖蝠踢塗(啋),梀視(啋),梀視盟(%),歙歎(啋),遙忒薹(%),A嘖霜籵庈硉(啋),B嘖霜籵庈硉(啋),軞庈硉(啋),A嘖霜籵嘖掛(嘖),B嘖霜籵嘖掛(嘖),軞嘖掛(嘖),庈荅薹,庈噱薹,庈种薹,庈珋薹,
002247.SZ,著韓陔第,2009-11-30,4.4871,4.5486,4.9317,4.5486,4.9191,1708214,51663605.6,0.432,9.6275,30.2442,7.0297,758160000,N/A,2084160000,24300000,0,66800000,82.4466,5.2676,9.6401,8.7834,
002247.SZ,著韓陔第,2009-12-01,4.9191,4.9207,5.0957,4.8718,5.0453,1389888,44253458.6,0.1261,2.5641,31.8396,5.7197,777600000,N/A,2137600000,24300000,0,66800000,84.5606,5.4027,9.8873,9.0086,
002247.SZ,著韓陔第,2009-12-02,5.0453,5.0421,5.2975,4.9522,5.2266,1333336,43451412.1,0.1813,3.5937,32.5885,5.487,805545000,N/A,2214420000,24300000,0,66800000,87.5995,5.5969,10.2427,9.3324,
002247.SZ,著韓陔第,2009-12-03,5.2266,5.2266,5.2928,5.1572,5.2549,997864,33094978.6,0.0284,0.543,33.1658,4.1064,809919000,N/A,2226444000,24300000,0,66800000,88.0751,5.6273,10.2983,9.3831,
002247.SZ,著韓陔第,2009-12-04,5.2549,5.1872,5.277,4.8876,4.9664,1909746,61092193,-0.2885,-5.4905,31.9897,7.859,765450000,N/A,2104200000,24300000,0,66800000,83.2393,5.3183,9.7328,8.8679,
002247.SZ,著韓陔第,2009-12-07,4.9664,4.9507,5.4631,4.9191,5.4631,1628096,54515949.9,0.4966,10,33.4845,6.7,841995000,N/A,2314620000,24300000,0,66800000,91.5632,5.8501,10.7061,9.7547,
002247.SZ,著韓陔第,2009-12-08,5.4631,5.4978,5.7532,5.4836,5.5214,2392200,85180140.9,0.0583,1.0678,35.6074,9.8444,850986000,N/A,2339336000,24300000,0,66800000,92.541,5.9126,10.8204,9.8588,
002247.SZ,著韓陔第,2009-12-09,5.5214,5.471,5.5924,5.3622,5.4394,1416507,49049448.8,-0.082,-1.4849,34.627,5.8292,838350000,N/A,2304600000,24300000,0,66800000,91.1669,5.8248,10.6598,9.7124,
002247.SZ,著韓陔第,2009-12-10,5.4394,5.4473,5.873,5.4473,5.8162,1876617,67740945.6,0.3768,6.9275,36.0974,7.7227,896427000,N/A,2464252000,24300000,0,66800000,97.4825,6.2283,11.3982,10.3853,
002247.SZ,著韓陔第,2009-12-11,5.8162,5.7942,5.8761,5.7011,5.8099,1216394,44577556.3,-0.0063,-0.1084,36.6473,5.0057,895455000,N/A,2461580000,24300000,0,66800000,97.3768,6.2216,11.3859,10.374,
002247.SZ,著韓陔第,2009-12-14,5.8099,5.8162,6.0937,5.8162,5.9124,1627785,61342789.8,0.1025,1.7639,37.6848,6.6987,911250000,N/A,2505000000,24300000,0,66800000,99.0944,6.3313,11.5867,10.557,
002247.SZ,著韓陔第,2009-12-15,5.9124,5.9534,6.0527,5.7784,5.9818,1127155,42399949,0.0694,1.1733,37.6168,4.6385,921942000,N/A,2534392000,24300000,0,66800000,100.2571,6.4056,11.7227,10.6809,
002247.SZ,著韓陔第,2009-12-16,5.9818,5.9676,6.048,5.6885,5.7547,1436568,52922662.2,-0.227,-3.7955,36.8396,5.9118,886950000,N/A,2438200000,24300000,0,66800000,96.4519,6.1625,11.2777,10.2755,
002247.SZ,著韓陔第,2009-12-17,5.7547,5.6791,5.8162,5.411,5.4363,1736987,60916320.5,-0.3185,-5.5342,35.0701,7.1481,837864000,N/A,2303264000,24300000,0,66800000,91.114,5.8214,10.6536,9.7068,
002247.SZ,著韓陔第,2009-12-18,5.4363,5.2345,5.5939,5.2345,5.3133,1571014,54190109,-0.123,-2.2622,34.4937,6.4651,818910000,N/A,2251160000,24300000,0,66800000,89.0529,5.6897,10.4126,9.4872,
002247.SZ,著韓陔第,2009-12-21,5.3133,5.3212,5.5734,5.266,5.5419,1269418,43787392.6,0.2286,4.3027,34.4941,5.2239,854145000,N/A,2348020000,24300000,0,66800000,92.8845,5.9345,10.8606,9.8954,
002247.SZ,著韓陔第,2009-12-22,5.5419,5.5182,5.6948,5.3417,5.3606,1597233,55912513.5,-0.1813,-3.2717,35.0059,6.573,826200000,N/A,2271200000,24300000,0,66800000,89.8456,5.7404,10.5053,9.5717,
002247.SZ,著韓陔第,2009-12-23,5.3606,5.4237,5.6255,5.3527,5.6239,1062897,36861964.1,0.2633,4.9118,34.6807,4.3741,866781000,N/A,2382756000,24300000,0,66800000,94.2586,6.0223,11.0213,10.0418,
002247.SZ,著韓陔第,2009-12-24,5.6239,5.6601,6.1867,5.586,5.9455,3787064,143604659.1,0.3216,5.7191,37.9198,15.5846,916353000,N/A,2519028000,24300000,0,66800000,99.6494,6.3667,11.6516,10.6161,
002247.SZ,著韓陔第,2009-12-25,5.9455,5.9045,6.0653,5.8052,5.8635,2277393,85481186,-0.082,-1.3789,37.5347,9.372,903717000,N/A,2484292000,24300000,0,66800000,98.2752,6.279,11.4909,10.4697,
002247.SZ,著韓陔第,2009-12-28,5.8635,5.8683,5.9266,5.7989,5.8888,2065356,76641959.4,0.0252,0.4302,37.1084,8.4994,907605000,N/A,2494980000,24300000,0,66800000,98.698,6.306,11.5404,10.5148,
002247.SZ,著韓陔第,2009-12-29,5.8888,5.9061,6.037,5.7705,5.8257,2027212,75447861.8,-0.0631,-1.071,37.2175,8.3424,897885000,N/A,2468260000,24300000,0,66800000,97.641,6.2384,11.4168,10.4022,
002247.SZ,著韓陔第,2009-12-30,5.8257,5.8162,5.8336,5.657,5.6917,1651163,59975204.2,-0.134,-2.3004,36.323,6.7949,877230000,N/A,2411480000,24300000,0,66800000,95.3949,6.0949,11.1541,10.1629,
002247.SZ,著韓陔第,2009-12-31,5.6917,5.6633,6.0228,5.6633,5.9361,1895755,70777063.4,0.2444,4.2936,37.3345,7.8015,914895000,N/A,2515020000,24300000,0,66800000,99.4908,6.3566,11.6331,10.5992,
002247.SZ,著韓陔第,2010-01-04,5.9361,5.8809,5.9912,5.7201,5.7863,2287167,84067865.3,-0.1498,-2.5232,36.7563,9.4122,891810000,N/A,2451560000,24300000,0,66800000,62.2448,5.7231,10.1251,679.1053,
002247.SZ,著韓陔第,2010-01-05,5.7863,5.7863,5.8336,5.5813,5.646,2429217,87013540.3,-0.1403,-2.4251,35.8196,9.9968,870183000,N/A,2392108000,24300000,0,66800000,60.7353,5.5843,9.8795,662.6365,
002247.SZ,著韓陔第,2010-01-06,5.646,5.6128,5.7153,5.6065,5.6207,1263244,45345146.9,-0.0252,-0.4468,35.8958,5.1985,866295000,N/A,2381420000,24300000,0,66800000,60.4639,5.5594,9.8354,659.6758,
002247.SZ,著韓陔第,2010-01-07,5.6207,5.5829,5.7374,5.5813,5.709,1803887,65001558.8,0.0883,1.5708,36.0342,7.4234,879903000,N/A,2418828000,24300000,0,66800000,61.4137,5.6467,9.9899,670.0382,
002247.SZ,著韓陔第,2010-01-08,5.709,5.7626,5.7642,5.5971,5.6586,1397680,50312459.1,-0.0505,-0.8837,35.9971,5.7518,872127000,N/A,2397452000,24300000,0,66800000,60.871,5.5968,9.9016,664.1169,
002247.SZ,著韓陔第,2010-01-11,5.6586,5.6002,5.6554,5.4237,5.6302,1903012,66801470.4,-0.0284,-0.5015,35.103,7.8313,867753000,N/A,2385428000,24300000,0,66800000,60.5657,5.5688,9.852,660.7861,
002247.SZ,著韓陔第,2010-01-12,5.6302,5.627,5.8493,5.5372,5.8036,2539909,92501190.2,0.1734,3.0804,36.4191,10.4523,894483000,N/A,2458908000,24300000,0,66800000,62.4314,5.7403,10.1554,681.1407,
002247.SZ,著韓陔第,2010-01-13,5.8036,5.6381,5.7957,5.6286,5.6444,1398419,50473480.4,-0.1592,-2.7438,36.0932,5.7548,869940000,N/A,2391440000,24300000,0,66800000,60.7184,5.5828,9.8768,662.4515,
002247.SZ,著韓陔第,2010-01-14,5.6444,5.6444,5.8903,5.6333,5.8336,1930894,70920695.4,0.1892,3.352,36.7295,7.9461,899100000,N/A,2471600000,24300000,0,66800000,62.7536,5.7699,10.2078,684.6566,
002247.SZ,著韓陔第,2010-01-15,5.8336,5.8383,5.8982,5.7784,5.8982,1627464,60288068.9,0.0646,1.1081,37.0442,6.6974,909063000,N/A,2498988000,24300000,0,66800000,63.449,5.8339,10.321,692.2433,
002247.SZ,著韓陔第,2010-01-18,5.8982,5.9124,6.2861,5.9124,6.2435,3327455,129904078.5,0.3453,5.854,39.0401,13.6932,962280000,N/A,2645280000,24300000,0,66800000,67.1633,6.1754,10.9252,732.7676,
002247.SZ,著韓陔第,2010-01-19,6.2435,6.1505,6.1946,5.9439,6.0117,2466118,94221517.5,-0.2318,-3.7121,38.2064,10.1486,926559000,N/A,2547084000,24300000,0,66800000,64.6701,5.9461,10.5196,705.5663,
002247.SZ,著韓陔第,2010-01-20,6.0117,5.9739,6.0086,5.5214,5.586,1984686,72638994.6,-0.4257,-7.081,36.5997,8.1674,860949000,N/A,2366724000,24300000,0,66800000,60.0908,5.5251,9.7747,655.6049,
002247.SZ,著韓陔第,2010-01-21,5.586,5.586,5.739,5.5813,5.6381,788531,28282449.4,0.052,0.9314,35.8673,3.245,868968000,N/A,2388768000,24300000,0,66800000,60.6505,5.5765,9.8657,661.7113,
002247.SZ,著韓陔第,2010-01-22,5.6381,5.5813,5.5987,5.3417,5.4505,1486521,51532670.7,-0.1876,-3.3277,34.6666,6.1174,840051000,N/A,2309276000,24300000,0,66800000,58.6322,5.391,9.5374,639.6913,
002247.SZ,著韓陔第,2010-01-25,5.4505,5.4347,5.4347,5.2376,5.2628,809656,27383623.1,-0.1876,-3.4423,33.8213,3.3319,811134000,N/A,2229784000,24300000,0,66800000,56.6139,5.2054,9.2091,617.6713,
002247.SZ,著韓陔第,2010-01-26,5.2628,5.2345,5.3574,4.8229,4.8403,1319568,42687977,-0.4225,-8.0288,32.35,5.4303,746010000,N/A,2050760000,24300000,0,66800000,52.0685,4.7875,8.4698,568.0799,
002247.SZ,著韓陔第,2010-01-27,4.8403,4.8403,4.8876,4.6905,4.7284,897750,27230216.1,-0.1119,-2.3127,30.3316,3.6944,728757000,N/A,2003332000,24300000,0,66800000,50.8643,4.6768,8.2739,554.9419,
002247.SZ,著韓陔第,2010-01-28,4.7284,4.6227,4.7284,4.6227,4.6606,1202859,35656697.2,-0.0678,-1.4338,29.6433,4.95,718308000,N/A,1974608000,24300000,0,66800000,50.135,4.6097,8.1552,546.9851,
002247.SZ,著韓陔第,2010-01-29,4.6606,4.6606,5.0957,4.6606,4.8876,1605083,49934101.6,0.227,4.8714,31.11,6.6053,753300000,N/A,2070800000,24300000,0,66800000,52.5773,4.8343,8.5525,573.6312,
002247.SZ,著韓陔第,2010-02-01,4.8876,4.9065,4.998,4.7299,4.8403,1034911,31959725.1,-0.0473,-0.9677,30.8816,4.2589,746010000,N/A,2050760000,24300000,0,66800000,52.0685,4.7875,8.4698,568.0799,
002247.SZ,著韓陔第,2010-02-02,4.8403,4.9065,4.9144,4.6479,4.6479,720705,21829674.9,-0.1924,-3.9739,30.2893,2.9659,716364000,N/A,1969264000,24300000,0,66800000,49.9994,4.5972,8.1332,545.5048,
002247.SZ,著韓陔第,2010-02-03,4.6479,4.6243,4.7047,4.3358,4.6322,1138555,32561150.2,-0.0158,-0.3392,28.5987,4.6854,713934000,N/A,1962584000,24300000,0,66800000,49.8298,4.5816,8.1056,543.6544,
002247.SZ,著韓陔第,2010-02-04,4.6322,4.5723,4.7299,4.5171,4.6968,777333,23052226.4,0.0646,1.3955,29.6555,3.1989,723897000,N/A,1989972000,24300000,0,66800000,50.5251,4.6456,8.2187,551.2411,
002247.SZ,著韓陔第,2010-02-05,4.6968,4.5912,4.6196,4.4162,4.4572,735747,21016064.9,-0.2396,-5.1024,28.5643,3.0278,686961000,N/A,1888436000,24300000,0,66800000,47.9471,4.4085,7.7993,523.1146,
002247.SZ,著韓陔第,2010-02-08,4.4572,4.4304,4.5187,4.4304,4.4635,315084,8941242.1,0.0063,0.1415,28.3773,1.2966,687933000,N/A,1891108000,24300000,0,66800000,48.015,4.4148,7.8104,523.8548,
002247.SZ,著韓陔第,2010-02-09,4.4635,4.4619,4.5849,4.4461,4.5533,438035,12597443,0.0899,2.0134,28.759,1.8026,701784000,N/A,1929184000,24300000,0,66800000,48.9817,4.5037,7.9676,534.4022,
002247.SZ,著韓陔第,2010-02-10,4.5533,4.6196,4.659,4.5565,4.6448,528480,15484561.5,0.0914,2.0083,29.3002,2.1748,715878000,N/A,1967928000,24300000,0,66800000,49.9654,4.5941,8.1277,545.1346,
002247.SZ,著韓陔第,2010-02-11,4.6448,4.6479,4.7772,4.5896,4.6889,553189,16545813.9,0.0441,0.9504,29.9099,2.2765,722682000,N/A,1986632000,24300000,0,66800000,50.4403,4.6378,8.2049,550.3159,
002247.SZ,著韓陔第,2010-02-12,4.6889,4.7031,4.8025,4.7031,4.7772,446596,13496984.6,0.0883,1.883,30.2219,1.8378,736290000,N/A,2024040000,24300000,0,66800000,51.3901,4.7251,8.3594,560.6782,
002247.SZ,著韓陔第,2010-02-22,4.7772,4.7804,4.8009,4.6669,4.6684,474931,14180497.4,-0.1088,-2.2772,29.858,1.9544,719523000,N/A,1977948000,24300000,0,66800000,50.2198,4.6175,8.169,547.9103,
002247.SZ,著韓陔第,2010-02-23,4.6684,4.6684,4.711,4.4493,4.5723,638908,18417322.8,-0.0962,-2.0601,28.8263,2.6293,704700000,N/A,1937200000,24300000,0,66800000,49.1853,4.5224,8.0007,536.6227,
002247.SZ,著韓陔第,2010-02-24,4.5723,4.5502,4.8466,4.4698,4.8403,977430,29375840.1,0.268,5.8621,30.0542,4.0223,746010000,N/A,2050760000,24300000,0,66800000,52.0685,4.7875,8.4698,568.0799,
002247.SZ,著韓陔第,2010-02-25,4.8403,4.8529,4.9822,4.8151,4.9475,1103910,34184805.7,0.1072,2.215,30.967,4.5428,762534000,N/A,2096184000,24300000,0,66800000,53.2218,4.8935,8.6574,580.6628,
002247.SZ,著韓陔第,2010-02-26,4.9475,4.9112,4.927,4.8529,4.8639,841298,26010633.9,-0.0836,-1.689,30.9173,3.4621,749655000,N/A,2060780000,24300000,0,66800000,52.3229,4.8109,8.5111,570.8555,
002247.SZ,著韓陔第,2010-03-01,4.8639,4.8324,4.9034,4.8324,4.9034,805680,24855758.5,0.0394,0.8104,30.8507,3.3156,755730000,N/A,2077480000,24300000,0,66800000,52.747,4.8499,8.5801,575.4816,
002247.SZ,著韓陔第,2010-03-02,4.9034,4.8892,4.9128,4.8261,4.9097,715645,22055866.3,0.0063,0.1286,30.8196,2.945,756702000,N/A,2080152000,24300000,0,66800000,52.8148,4.8561,8.5911,576.2218,
002247.SZ,著韓陔第,2010-03-03,4.9097,4.927,5.1367,4.8876,5.0705,1260381,40235973.1,0.1608,3.2755,31.9237,5.1868,781488000,N/A,2148288000,24300000,0,66800000,54.5448,5.0152,8.8726,595.0961,
002247.SZ,著韓陔第,2010-03-04,5.0705,5.0453,5.1525,4.8718,4.8876,1067772,33912111.3,-0.1829,-3.607,31.7597,4.3941,753300000,N/A,2070800000,24300000,0,66800000,52.5773,4.8343,8.5525,573.6312,
002247.SZ,著韓陔第,2010-03-05,4.8876,4.8561,4.9333,4.7378,4.8639,662552,20398038.9,-0.0236,-0.4839,30.7871,2.7266,749655000,N/A,2060780000,24300000,0,66800000,52.3229,4.8109,8.5111,570.8555,
002247.SZ,著韓陔第,2010-03-08,4.8639,4.8718,4.9317,4.8434,4.8655,370620,11467894.2,0.0016,0.0324,30.9425,1.5252,749898000,N/A,2061448000,24300000,0,66800000,52.3399,4.8124,8.5139,571.0406,
002247.SZ,著韓陔第,2010-03-09,4.8655,4.8482,4.8718,4.7757,4.8245,403910,12351496.7,-0.041,-0.8425,30.5798,1.6622,743580000,N/A,2044080000,24300000,0,66800000,51.8989,4.7719,8.4422,566.2295,
002247.SZ,著韓陔第,2010-03-10,4.8245,4.8166,4.8655,4.67,4.6889,513641,15452769.9,-0.1356,-2.8105,30.0848,2.1137,722682000,N/A,1986632000,24300000,0,66800000,50.4403,4.6378,8.2049,550.3159,
002247.SZ,著韓陔第,2010-03-11,4.6889,4.7015,4.7284,4.5612,4.6006,741249,21717775.9,-0.0883,-1.883,29.2989,3.0504,709074000,N/A,1949224000,24300000,0,66800000,49.4905,4.5504,8.0504,539.9535,
002247.SZ,著韓陔第,2010-03-12,4.6006,4.6196,4.6795,4.5786,4.5959,429890,12627184.7,-0.0047,-0.1028,29.3731,1.7691,708345000,N/A,1947220000,24300000,0,66800000,49.4397,4.5458,8.0421,539.3984,
002247.SZ,著韓陔第,2010-03-15,4.5959,4.5738,4.6196,4.4934,4.618,528014,15184719,0.0221,0.4803,28.7582,2.1729,711747000,N/A,1956572000,24300000,0,66800000,49.6771,4.5676,8.0808,541.989,
002247.SZ,著韓陔第,2010-03-16,4.618,4.6416,4.8403,4.6338,4.793,1292970,39169404.2,0.175,3.7897,30.2941,5.3209,738720000,N/A,2030720000,24300000,0,66800000,51.5597,4.7407,8.387,562.5286,
002247.SZ,著韓陔第,2010-03-17,4.793,4.8088,4.938,4.8072,4.9018,951750,29423566,0.1088,2.2697,30.9152,3.9167,755487000,N/A,2076812000,24300000,0,66800000,52.73,4.8483,8.5773,575.2966,
002247.SZ,著韓陔第,2010-03-18,4.9018,4.8718,4.9034,4.8513,4.8876,631963,19565954.9,-0.0142,-0.2895,30.9606,2.6007,753300000,N/A,2070800000,24300000,0,66800000,52.5773,4.8343,8.5525,573.6312,
002247.SZ,著韓陔第,2010-03-19,4.8876,4.9191,4.9365,4.8434,4.8718,499434,15423367.9,-0.0158,-0.3226,30.8817,2.0553,750870000,N/A,2064120000,24300000,0,66800000,52.4077,4.8187,8.5249,571.7808,
002247.SZ,著韓陔第,2010-03-22,4.8718,4.8718,5.0169,4.8718,4.9806,822231,25830526.4,0.1088,2.233,31.4152,3.3837,767637000,N/A,2110212000,24300000,0,66800000,53.578,4.9263,8.7153,584.5487,
002247.SZ,著韓陔第,2010-03-23,4.9806,4.9932,5.0831,4.9585,5.0326,1049372,33379907.5,0.052,1.0446,31.8094,4.3184,775656000,N/A,2132256000,24300000,0,66800000,54.1377,4.9777,8.8063,590.6551,
002247.SZ,著韓陔第,2010-03-24,5.0326,5.0137,5.277,5.0137,5.2029,1455220,47890093.3,0.1703,3.3835,32.9092,5.9886,801900000,N/A,2204400000,24300000,0,66800000,55.9694,5.1461,9.1043,610.6396,
002247.SZ,著韓陔第,2010-03-25,5.2029,5.1714,5.3212,5.1241,5.2597,1184587,39428153.7,0.0568,1.0909,33.2843,4.8748,810648000,N/A,2228448000,24300000,0,66800000,56.58,5.2023,9.2036,617.3011,
002247.SZ,著韓陔第,2010-03-26,5.2597,5.184,5.3543,5.1556,5.1903,1136526,37645714.1,-0.0694,-1.3189,33.1235,4.6771,799956000,N/A,2199056000,24300000,0,66800000,55.8337,5.1337,9.0822,609.1593,
002247.SZ,著韓陔第,2010-03-29,5.1903,5.2029,5.3606,5.2029,5.2266,653163,21819189.8,0.0363,0.6987,33.4054,2.6879,805545000,N/A,2214420000,24300000,0,66800000,56.2238,5.1695,9.1457,613.4153,
002247.SZ,著韓陔第,2010-03-30,5.2266,5.2581,5.2754,5.1588,5.2439,787059,25999459.9,0.0173,0.3318,33.0337,3.2389,808218000,N/A,2221768000,24300000,0,66800000,56.4104,5.1867,9.176,615.4507,
002247.SZ,著韓陔第,2010-03-31,5.2439,5.266,5.359,5.1872,5.359,910114,30476031.1,0.1151,2.1948,33.4859,3.7453,825957000,N/A,2270532000,24300000,0,66800000,57.6485,5.3005,9.3774,628.9589,
002247.SZ,著韓陔第,2010-04-01,5.359,5.3732,5.5687,5.3732,5.5104,1571650,54913961.1,0.1514,2.8244,34.9403,6.4677,849285000,N/A,2334660000,24300000,0,66800000,59.2767,5.4502,9.6423,646.7229,
002247.SZ,著韓陔第,2010-04-02,5.5104,5.5119,5.6523,5.5119,5.6475,1704050,60617081.8,0.1372,2.4893,35.5724,7.0126,870426000,N/A,2392776000,24300000,0,66800000,60.7523,5.5859,9.8823,662.8216,
002247.SZ,著韓陔第,2010-04-06,5.6475,5.7153,5.7626,5.236,5.2455,3382216,116981808.2,-0.402,-7.1189,34.5873,13.9186,808461000,N/A,2222436000,24300000,0,66800000,56.4274,5.1882,9.1788,615.6358,
002247.SZ,著韓陔第,2010-04-07,5.2455,5.2896,5.4205,5.1304,5.4205,4055349,135563499.5,0.175,3.3363,33.4283,16.6887,835434000,N/A,2296584000,24300000,0,66800000,58.31,5.3613,9.485,636.1755,
002247.SZ,著韓陔第,2010-04-08,5.4205,5.4079,5.4079,5.2818,5.2944,2010676,68021135.2,-0.1261,-2.3269,33.83,8.2744,815994000,N/A,2243144000,24300000,0,66800000,56.9531,5.2366,9.2643,621.3721,
002247.SZ,著韓陔第,2010-04-09,5.2944,5.2959,5.3432,5.2281,5.3133,1398923,46890435.8,0.0189,0.3574,33.519,5.7569,818910000,N/A,2251160000,24300000,0,66800000,57.1567,5.2553,9.2974,623.5926,
002247.SZ,著韓陔第,2010-04-12,5.3133,5.3164,5.4252,5.3149,5.4158,1755425,60035233.3,0.1025,1.9288,34.1998,7.224,834705000,N/A,2294580000,24300000,0,66800000,58.2591,5.3567,9.4767,635.6204,
002247.SZ,著韓陔第,2010-04-13,5.4158,5.4394,5.5151,4.8907,5.3291,1844368,61526311.7,-0.0867,-1.6012,33.359,7.59,821340000,N/A,2257840000,24300000,0,66800000,57.3263,5.2709,9.325,625.4431,
002247.SZ,著韓陔第,2010-04-14,5.3291,5.3022,5.4,5.0957,5.3622,1101257,37008527.9,0.0331,0.6213,33.6057,4.5319,826443000,N/A,2271868000,24300000,0,66800000,57.6824,5.3036,9.3829,629.3289,
002247.SZ,著韓陔第,2010-04-15,5.3622,5.359,5.359,5.1635,5.173,774560,25725619.6,-0.1892,-3.5284,33.2132,3.1875,797283000,N/A,2191708000,24300000,0,66800000,55.6472,5.1165,9.0519,607.1238,
002247.SZ,著韓陔第,2010-04-16,5.173,5.1241,5.2345,5.1241,5.1919,296763,9741322.1,0.0189,0.3657,32.8253,1.2212,800199000,N/A,2199724000,24300000,0,66800000,55.8507,5.1352,9.085,609.3444,
002247.SZ,著韓陔第,2010-04-19,5.1919,5.1414,5.2029,4.9664,4.9664,493022,15935148.5,-0.2255,-4.3425,32.3214,2.0289,765450000,N/A,2104200000,24300000,0,66800000,53.4254,4.9122,8.6905,582.8833,
002247.SZ,著韓陔第,2010-04-20,4.9664,4.9349,5.0374,4.7883,4.8419,542507,16759423.7,-0.1246,-2.5079,30.8925,2.2325,746253000,N/A,2051428000,24300000,0,66800000,52.0855,4.789,8.4725,568.265,
002247.SZ,著韓陔第,2010-04-21,4.8419,4.8419,5.0011,4.8261,5.0011,791601,24661908,0.1592,3.2888,31.1545,3.2576,770796000,N/A,2118896000,24300000,0,66800000,53.7985,4.9465,8.7512,586.9542,
002247.SZ,著韓陔第,2010-04-22,5.0011,4.9901,5.2266,4.9223,5.1367,941200,30542209.3,0.1356,2.7112,32.4503,3.8733,791694000,N/A,2176344000,24300000,0,66800000,55.2571,5.0806,8.9884,602.8679,
002247.SZ,著韓陔第,2010-04-23,5.1367,5.1556,5.2455,5.0658,5.1131,611382,19948042.5,-0.0236,-0.4604,32.6278,2.516,788049000,N/A,2166324000,24300000,0,66800000,55.0027,5.0573,8.947,600.0922,
002247.SZ,著韓陔第,2010-04-26,5.1131,5.1131,5.1793,5.0579,5.1335,423574,13766759.8,0.0205,0.4009,32.5014,1.7431,791208000,N/A,2175008000,24300000,0,66800000,55.2232,5.0775,8.9829,602.4978,
002247.SZ,著韓陔第,2010-04-27,5.1335,5.1209,5.1241,4.8182,4.8561,522265,16329261.9,-0.2775,-5.4054,31.2662,2.1492,748440000,N/A,2057440000,24300000,0,66800000,52.2381,4.8031,8.4973,569.9304,
002247.SZ,著韓陔第,2010-04-28,4.8561,4.7883,4.7883,4.5407,4.7615,832299,24607508.5,-0.0946,-1.9481,29.5657,3.4251,733860000,N/A,2017360000,24300000,0,66800000,51.2205,4.7095,8.3318,558.8278,
002247.SZ,著韓陔第,2010-04-29,4.7615,4.7615,4.7615,4.7615,4.7615,N/A,N/A,0,0,N/A,N/A,733860000,N/A,2017360000,24300000,0,66800000,51.2205,4.7095,8.3318,558.8278,
002247.SZ,著韓陔第,2010-04-30,4.7615,4.5723,4.5723,4.3042,4.4934,500810,14201949.5,-0.268,-5.6291,28.358,2.0609,692550000,N/A,1903800000,24300000,0,66800000,48.3372,4.4444,7.8628,527.3706,
002247.SZ,著韓陔第,2010-05-04,4.4934,4.413,4.4745,4.3247,4.413,209169,5885395.7,-0.0804,-1.7895,28.137,0.8608,680157000,N/A,1869732000,24300000,0,66800000,47.4723,4.3649,7.7221,517.9335,
002247.SZ,著韓陔第,2010-05-05,4.413,4.4619,4.5612,4.3909,4.5124,898338,25564740.4,0.0993,2.2508,28.4578,3.6969,695466000,N/A,1911816000,24300000,0,66800000,48.5408,4.4631,7.8959,529.5911,
002247.SZ,著韓陔第,2010-05-06,4.5124,4.5187,4.5959,4.4178,4.4225,487422,13975372.8,-0.0899,-1.9916,28.672,2.0059,681615000,N/A,1873740000,24300000,0,66800000,47.574,4.3742,7.7387,519.0437,
002247.SZ,著韓陔第,2010-05-07,4.4225,4.2601,4.3988,4.2254,4.2364,514049,14003937.5,-0.186,-4.2068,27.2424,2.1154,652941000,N/A,1794916000,24300000,0,66800000,45.5727,4.1902,7.4131,497.2087,
002247.SZ,著韓陔第,2010-05-10,4.2364,4.2822,4.3216,3.8943,3.9684,968570,25038251.6,-0.268,-6.3268,25.8507,3.9859,611631000,N/A,1681356000,24300000,0,66800000,42.6894,3.9251,6.9441,465.7515,
002247.SZ,著韓陔第,2010-05-11,3.9684,4.0315,4.0804,3.8659,3.8912,567960,14369746.5,-0.0773,-1.9468,25.3006,2.3373,599724000,N/A,1648624000,24300000,0,66800000,41.8584,3.8487,6.8089,456.6844,
002247.SZ,著韓陔第,2010-05-12,3.8912,3.8691,3.8896,3.765,3.7682,383190,9272397.1,-0.123,-3.1605,24.1979,1.5769,580770000,N/A,1596520000,24300000,0,66800000,40.5354,3.7271,6.5937,442.2511,
002247.SZ,著韓陔第,2010-05-13,3.7682,3.7256,3.8644,3.6279,3.8549,745150,17876457.4,0.0867,2.3013,23.9904,3.0665,594135000,N/A,1633260000,24300000,0,66800000,41.4683,3.8128,6.7455,452.4285,
002247.SZ,著韓陔第,2010-05-14,3.8549,3.7905,3.9216,3.6952,3.8334,660074,10582626.4,-0.0215,-0.5566,16.0325,1.8109,586116000,N/A,1611216000,36450000,0,100200000,40.9086,3.7614,6.6544,446.3221,
002247.SZ,著韓陔第,2010-05-17,3.8334,3.8334,3.8334,3.4496,3.4496,787780,11813942.2,-0.3838,-10.0124,14.9965,2.1613,527431500,N/A,1449894000,36450000,0,100200000,36.8126,3.3848,5.9881,401.6343,
002247.SZ,著韓陔第,2010-05-18,3.4496,3.3733,3.5259,3.278,3.452,670818,9545093.1,0.0024,0.0691,14.229,1.8404,527796000,N/A,1450896000,36450000,0,100200000,36.8381,3.3871,5.9923,401.9119,
002247.SZ,著韓陔第,2010-05-19,3.452,3.452,3.545,3.34,3.4472,590080,8520141.3,-0.0048,-0.1381,14.439,1.6189,527067000,N/A,1448892000,36450000,0,100200000,36.7872,3.3824,5.984,401.3568,
